Nom;Apports;Categorie;Repas
Abricot;43;Fruit;petit dej, dejeuner, diner, en-cas
Ananas;55;Fruit;petit dej, dejeuner, diner, en-cas
Banane;88;Fruit;petit dej, dejeuner, diner, en-cas
Cerises;50;Fruit;petit dej, dejeuner, diner, en-cas
Citron;35;Fruit;petit dej, dejeuner, diner, en-cas
Coing;38;Fruit;petit dej, dejeuner, diner, en-cas
Figue;107;Fruit;petit dej, dejeuner, diner, en-cas
Fraises;32;Fruit;petit dej, dejeuner, diner, en-cas
Framboises;36;Fruit;petit dej, dejeuner, diner, en-cas
Fruit de la passion;97;Fruit;petit dej, dejeuner, diner, en-cas
Gingembre;80;Fruit;petit dej, dejeuner, diner, en-cas
Grenade;74;Fruit;petit dej, dejeuner, diner, en-cas
Kiwi;51;Fruit;petit dej, dejeuner, diner, en-cas
Litchi;66;Fruit;petit dej, dejeuner, diner, en-cas
Mandarine;50;Fruit;petit dej, dejeuner, diner, en-cas
Mangue;62;Fruit;petit dej, dejeuner, diner, en-cas
Melon Jaune;54;Fruit;petit dej, dejeuner, diner, en-cas
Mures;43;Fruit;petit dej, dejeuner, diner, en-cas
Mytrilles;35;Fruit;petit dej, dejeuner, diner, en-cas
Orange sanguine;45;Fruit;petit dej, dejeuner, diner, en-cas
Pamplemousse;50;Fruit;petit dej, dejeuner, diner, en-cas
Pasteque;30;Fruit;petit dej, dejeuner, diner, en-cas
Peche;41;Fruit;petit dej, dejeuner, diner, en-cas
Poire;55;Fruit;petit dej, dejeuner, diner, en-cas
Pomme;52;Fruit;petit dej, dejeuner, diner, en-cas
Prune;47;Fruit;petit dej, dejeuner, diner, en-cas
Raisins;70;Fruit;petit dej, dejeuner, diner, en-cas
Rhubarbe;21;Fruit;petit dej, dejeuner, diner, en-cas
Artichaut;47;Legume;dejeuner, diner
Asperge;18;Legume;dejeuner, diner
Aubergine;24;Legume;dejeuner, diner
Avocat;160;Legume;dejeuner, diner
Betterave;43;Legume;dejeuner, diner
Blette;19;Legume;dejeuner, diner
Brocoli;35;Legume;dejeuner, diner
Carotte;36;Legume;dejeuner, diner
Champignons;22;Legume;dejeuner, diner
Chou chinois;13;Legume;dejeuner, diner
Chou-fleur;25;Legume;dejeuner, diner
Chou frise;49;Legume;dejeuner, diner
Chou-rave;27;Legume;dejeuner, diner
Chou rouge;29;Legume;dejeuner, diner
Choux de Bruxelles;43;Legume;dejeuner, diner
Concombre;15;Legume;dejeuner, diner
Courgette;20;Legume;dejeuner, diner
Cresson;19;Legume;dejeuner, diner
epinards;23;Legume;dejeuner, diner
Fenouil;31;Legume;dejeuner, diner
Haricots verts;25;Legume;dejeuner, diner
Mais;108;Legume;dejeuner, diner
Oignons;40;Legume;dejeuner, diner
Patates douces;76;Legume;dejeuner, diner
Petits Pois;82;Legume;dejeuner, diner
Poireau;31;Legume;dejeuner, diner
Poivron;21;Legume;dejeuner, diner
Pommes de terre;86;Legume;dejeuner, diner
Potiron;19;Legume;dejeuner, diner
Radis;16;Legume;dejeuner, diner
Roquette;25;Legume;dejeuner, diner
Salade Iceberg;14;Legume;dejeuner, diner
Gigot d'agneau;216;Viande;dejeuner, diner
Bacon;385;Viande;petit dej, dejeuner, diner
Blanc de dinde;111;Viande;dejeuner, diner
Blanc de poulet;100;Viande;dejeuner, diner
Canard;375;Viande;dejeuner, diner
Chipolata;340;Viande;dejeuner, diner
Entrecote;166;Viande;dejeuner, diner
Escalope de veau;166;Viande;dejeuner, diner
Filet de bœuf;188;Viande;dejeuner, diner
Filet mignon;157;Viande;dejeuner, diner
Jambon cru;192;Viande;dejeuner, diner
Jambon cuit;290;Viande;dejeuner, diner
Merguez;279;Viande;dejeuner, diner
Steack hache;210;Viande;dejeuner, diner
Bar;105;Poisson;dejeuner, diner
Colin;91;Poisson;dejeuner, diner
Dorade;91;Poisson;dejeuner, diner
Hareng;122;Poisson;dejeuner, diner
Maquereau;201;Poisson;dejeuner, diner
Poulpe;61;Poisson;dejeuner, diner
Sardine;162;Poisson;dejeuner, diner
Saumon;208;Poisson;dejeuner, diner
Sole;75;Poisson;dejeuner, diner
Thon;144;Poisson;dejeuner, diner
Truite;122;Poisson;dejeuner, diner
Coca;37;Boisson;en-cas
Fanta;37;Boisson;en-cas
Cafe;1;Boisson;en-cas
Cacao;398;Boisson;en-cas
Jus;51;Boisson;petit dej, en-cas
Lait De Soja;36;Boisson;petit dej, en-cas
Creme Fleurette;215;Laitage;dejeuner, diner
Creme fraiche;292;Laitage;dejeuner, diner
Emmental;382;Laitage;dejeuner, diner
Faisselle;89;Laitage;petit dej, dejeuner, diner, en-cas
Fromage blanc 0%;67;Laitage;petit dej, dejeuner, diner, en-cas
Fromage de chevre;207;Laitage;dejeuner, diner
Gruyere;392;Laitage;dejeuner, diner
Lait;47;Laitage;petit dej, dejeuner, diner, en-cas
Lait de coco;136;Laitage;petit dej, dejeuner, diner, en-cas
Mozzarella;330;Laitage;dejeuner, diner
Yaourt nature;62;Laitage;petit dej, dejeuner, diner, en-cas
Œuf;145;Œuf;petit dej, dejeuner, diner, en-cas
Coquillettes;122;Pates;dejeuner, diner
Farfalles;157;Pates;dejeuner, diner
Fusillis;153;Pates;dejeuner, diner
Gnocchis;126;Pates;dejeuner, diner
Lasagnes;131;Pates;dejeuner, diner
Macaronis;178;Pates;dejeuner, diner
Pates au ble complet;135;Pates;dejeuner, diner
Spaghettis;162;Pates;dejeuner, diner
Tagliatelles;164;Pates;dejeuner, diner
Baguette;280;Pain;petit dej, dejeuner, diner, en-cas
Brioche;386;Viennoiserie;petit dej, en-cas
Campaillette;245;Pain;petit dej, dejeuner, diner, en-cas
Chouquettes;406;Viennoiserie;petit dej, en-cas
Croissant;400;Viennoiserie;petit dej, en-cas
Pain au chocolat;435;Viennoiserie;petit dej, en-cas
Pain au raisin;330;Viennoiserie;petit dej, en-cas
Pain complet;230;Pain;petit dej, dejeuner, diner, en-cas
Pain de mie;288;Pain;petit dej, dejeuner, diner, en-cas
Biscuits au chocolat;512;Fastfood;petit dej, en-cas
Cheeseburger;250;Fastfood;dejeuner, diner
Chips;239;Fastfood;dejeuner, diner, en-cas
Kebab;215;Fastfood;dejeuner, diner, en-cas
Frites;291;Fastfood;dejeuner, diner, en-cas
Nutella;547;Fastfood;petit dej, en-cas
Pizza;199;Fastfood;dejeuner, diner, en-cas
Biere;80;Alcool;dejeuner, diner
Champagne;70;Alcool;dejeuner, diner
Martini;125;Alcool;dejeuner, diner
Vin Blanc;68;Alcool;dejeuner, diner
Vin Rouge;69;Alcool;dejeuner, diner
